timestamp,source_ip,destination_ip,port,protocol,packet_size
2025-06-29 10:15:32,192.168.1.100,10.0.0.1,80,TCP,1024
2025-06-29 10:15:33,192.168.1.100,10.0.0.1,80,TCP,512
2025-06-29 10:15:34,192.168.1.101,10.0.0.2,443,TCP,2048
2025-06-29 10:15:35,192.168.1.102,10.0.0.3,22,TCP,256
2025-06-29 10:15:36,192.168.1.103,10.0.0.4,4444,TCP,1536
2025-06-29 10:15:37,192.168.1.104,10.0.0.5,8080,TCP,768
2025-06-29 10:15:38,192.168.1.105,10.0.0.6,3389,TCP,2048
2025-06-29 10:15:39,10.0.0.50,192.168.1.100,1337,TCP,65600
2025-06-29 10:15:40,192.168.1.106,10.0.0.7,80,TCP,1024
2025-06-29 10:15:41,192.168.1.107,10.0.0.8,443,TCP,512
2025-06-29 10:15:42,192.168.1.108,10.0.0.9,22,TCP,256
2025-06-29 10:15:43,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:44,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:45,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:46,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:47,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:48,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:49,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:50,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:51,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:52,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:53,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:54,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:55,203.0.113.50,192.168.1.100,4444,TCP,1024
2025-06-29 10:15:56,192.168.1.109,10.0.0.10,80,TCP,512
2025-06-29 10:15:57,192.168.1.110,10.0.0.11,443,TCP,1024
2025-06-29 10:15:58,198.51.100.25,192.168.1.200,5555,TCP,2048
2025-06-29 10:15:59,192.168.1.111,10.0.0.12,22,TCP,256
2025-06-29 10:16:00,192.168.1.112,10.0.0.13,9999,TCP,4096
2025-06-29 10:16:01,192.168.1.113,10.0.0.14,80,TCP,1024
2025-06-29 10:16:02,198.51.100.30,192.168.1.150,7777,ICMP,128
2025-06-29 10:16:03,192.168.1.114,10.0.0.15,443,TCP,512
2025-06-29 10:16:04,192.168.1.115,10.0.0.16,31337,TCP,8192
2025-06-29 10:16:05,10.0.0.99,192.168.1.100,1234,UDP,70000
